	TR	answer	answer_dictionary	aperture_stim_sd	bar_orientation	bg_psychometric_curve_interval	bg_psychometric_curve_nr_steps_oneside	bg_trial_stimulus_value	blobstim_bg_ecc_max	blobstim_bg_ecc_min	blobstim_bg_nr_blobrows_per_ring	blobstim_bg_nr_rings	blobstim_bg_opacity	blobstim_bg_spacing_factor	blobstim_fix_ecc_min	blobstim_fix_nr_blobrows_per_ring	blobstim_fix_nr_ring	blobstim_fix_opacity	blobstim_fix_spacing_factor	fix_psychometric_curve_interval	fix_psychometric_curve_nr_steps_oneside	fix_time	fix_trial_stimulus_value	in_scanner	pixstim_bg_amplitude_exponent	pixstim_bg_aperture_fraction	pixstim_bg_noise_n_textures	pixstim_bg_opacity	pixstim_bg_tex_size	pixstim_fix_amplitude_exponent	pixstim_fix_aperture_fraction	pixstim_fix_noise_n_textures	pixstim_fix_opacity	pixstim_fix_tex_size	pos_in_bar_trajectory	post_fix_time	prf_checker_bar_width	prf_checker_cycles_in_bar	prf_checker_flicker_frequency	prf_checker_tex_nr_pix	prf_stim_barpass_duration	prf_stim_blank_duration	prf_stim_sequence_angles	size_fixation_deg	stim_time	which_stimulus_type
102	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	2.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
103	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	3.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
104	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.05	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	4.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
105	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	5.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
106	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	6.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
107	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	7.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
108	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	8.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
109	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	9.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
110	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	0.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
111	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	1.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
112	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	2.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
113	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	3.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
114	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	4.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
115	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	5.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
116	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	6.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
117	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	7.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
118	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	8.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
119	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	9.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
120	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	10.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
121	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	11.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
122	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	12.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
123	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	13.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
124	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	14.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
125	1.2	-1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	15.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
126	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	16.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
127	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	-0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	17.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
128	1.2	0	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	18.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
129	1.2	1	{u'y': 1, u'b': 0}	0.1225	180.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	19.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
130	1.2	1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	0.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
131	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	1.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
132	1.2	1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	2.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
133	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	3.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
134	1.2	-1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	4.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
135	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	5.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
136	1.2	1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	6.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
137	1.2	-1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	7.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
138	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	8.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
139	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	-0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	9.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
140	1.2	1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	10.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
141	1.2	1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	-0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.05	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	11.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
142	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	12.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
143	1.2	1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	-0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	13.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
144	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	14.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
145	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.05	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	15.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
146	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	16.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
147	1.2	-1	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	17.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
148	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	-0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	18.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
149	1.2	0	{u'y': 1, u'b': 0}	0.1225	45.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	19.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
150	1.2	-1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	0.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
151	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	1.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
152	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	2.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
153	1.2	-1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	3.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
154	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	4.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
